"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDQ07","OUT017",3842.82706818606
"FDS45","OUT049",1760.6701148178
"NCJ06","OUT045",1930.33080735666
"FDD36","OUT035",1989.80237427251
"FDY25","OUT045",3047.02960522434
"FDU52","OUT046",2560.12516545698
"DRK47","OUT017",3754.75141500156
"NCL30","OUT017",2166.70377000816
"FDN22","OUT035",4265.71342295989
"NCF30","OUT027",3327.29533656854
"FDK03","OUT035",4362.61818401161
"FDT45","OUT017",921.889675881207
"NCC54","OUT027",6558.42081455422
"FDP08","OUT018",2912.19392519694
"FDU44","OUT046",2707.72712701581
"DRG39","OUT035",874.931636742026
"FDU32","OUT049",2074.84613238214
"FDY27","OUT049",3050.01545349701
"NCP54","OUT013",2015.40724880589
"NCZ41","OUT049",2126.78455237258
"DRL49","OUT013",2360.22888648658
"FDI05","OUT018",1101.29181886097
"FDY56","OUT045",3711.43743780653
"DRC13","OUT013",2046.52108996301
"NCV29","OUT017",3221.58869879026
"FDR24","OUT049",1496.37915135691
"FDZ34","OUT018",2840.74206719175
"FDP37","OUT035",2066.74221339951
"FDX08","OUT027",5261.00429351688
"FDS57","OUT045",2263.67879939207
"NCG18","OUT049",1729.2142766116
"FDK25","OUT018",2427.70318535531
"FDH53","OUT049",1366.703417086
"DRI59","OUT018",3118.47456430547
"FDA52","OUT046",2922.97810828968
"FDT20","OUT010",121.854467277502
"FDE36","OUT019",607.763435112621
"FDI24","OUT017",3002.32607151066
"FDB28","OUT018",2915.92619800775
"FDV11","OUT017",3039.58345748767
"FDP01","OUT046",2503.64846141622
"FDD34","OUT027",4347.78779672268
"FDJ50","OUT027",1397.12392607059
"FDZ44","OUT013",1958.32849824613
"DRO59","OUT035",1261.38238055599
"DRB48","OUT045",666.327897390051
"FDR21","OUT018",2565.16459176235
"NCE42","OUT010",855.072202350131
"FDO23","OUT046",1528.73212702358
"NCE30","OUT018",3108.34203318018
"FDQ22","OUT035",592.36225346863
"FDY01","OUT045",1823.54584571282
"FDS08","OUT017",3091.18772843761
"FDG28","OUT018",3610.67855160374
"FDQ51","OUT018",694.886965723672
"FDB05","OUT017",4287.80010460712
"FDO56","OUT049",1992.2662673843
"FDE02","OUT018",1333.48833367955
"FDN45","OUT017",3836.31522825789
"FDS09","OUT013",799.304190325277
"NCA54","OUT018",2735.19433339721
"FDP09","OUT010",761.117711410441
"FDC53","OUT045",1541.9522123084
"NCM55","OUT017",3245.8436828772
"FDL09","OUT018",2448.17906139111
"FDA11","OUT019",341.919513350038
"FDA50","OUT045",1513.00810461393
"FDC23","OUT017",3210.82427104914
"FDE22","OUT049",2671.54031014533
"FDD23","OUT046",3138.83565003798
"NCA29","OUT049",2914.38727865438
"FDK38","OUT046",2429.78202867343
"DRC13","OUT046",1992.48126058484
"NCP43","OUT049",3103.17176965276
"FDX28","OUT049",1637.71329968725
"FDF08","OUT049",1536.06810730067
"FDZ33","OUT046",2469.99715536661
"FDD10","OUT049",3051.7238163971
"FDO58","OUT017",2781.3728301443
"FDI50","OUT017",4021.27088497075
"FDO58","OUT045",2694.24778794595
"FDX08","OUT013",3106.01894465787
"NCK17","OUT010",127.251402930987
"FDF39","OUT035",4479.32706709285
"FDU45","OUT010",385.427779267305
"NCJ18","OUT018",1681.67418964433
"DRC27","OUT019",936.866130684931
"DRC25","OUT035",1423.40272665392
"FDU59","OUT035",2724.68459151742
"FDU28","OUT035",3267.94711147255
"NCP30","OUT046",665.4700627475
"FDB39","OUT018",791.640802287058
"FDE41","OUT013",1422.18886340103
"DRH11","OUT010",184.959868534187
"FDA58","OUT045",3853.18590426391
"FDU50","OUT046",1896.94490037932
"FDM34","OUT013",2132.91646582936
"FDM44","OUT027",2814.5473736426
"FDR39","OUT045",3081.19168570181
"FDM25","OUT045",2816.76651735871
"FDQ49","OUT049",2598.29315099558
"DRH25","OUT018",754.904376523972
"FDM09","OUT027",4595.98560471434
"FDL44","OUT019",666.436868428667
"NCR42","OUT018",436.424268739235
"DRL59","OUT046",859.956288561214
"FDX43","OUT013",2793.88732821872
"DRK47","OUT010",663.105646243492
"FDU48","OUT018",1909.79002122549
"FDY12","OUT045",791.980212509029
"NCN43","OUT018",1699.01515632851
"NCM55","OUT018",2775.30449073147
"FDQ21","OUT027",3294.75469931703
"FDX13","OUT035",4273.63449994539
"NCK30","OUT027",6484.89323467138
"FDG20","OUT049",3004.88161544838
"DRG27","OUT017",669.532759653683
"FDY14","OUT018",3868.37550837785
"FDP59","OUT035",1717.08871092528
"FDU60","OUT017",2895.40985923746
"NCC18","OUT019",619.973484379721
"DRJ39","OUT017",3749.33811604672
"FDS07","OUT049",1938.79433074769
"FDM08","OUT027",6294.68677099619
"FDP51","OUT045",1927.04685899254
"FDU16","OUT035",1369.97762930237
"FDH12","OUT013",1752.35823801057
"DRE48","OUT010",777.020786321542
"NCL42","OUT027",6686.91812462472
"FDR21","OUT045",2922.24669311933
"NCW29","OUT035",2186.33912931478
"FDO11","OUT013",4138.2653584457
"NCM31","OUT049",2374.74327018112
"FDV35","OUT019",550.008319956294
"FDF58","OUT017",1046.28483576713
"NCE43","OUT049",2856.44940691808
"FDA02","OUT035",2328.71339640865
"DRL37","OUT010",152.988808198279
"FDR24","OUT018",1323.41516717372
"FDW59","OUT049",1397.04601832058
"FDS22","OUT049",738.984919073558
"FDW24","OUT017",831.664439922498
"FDU24","OUT035",1574.03013653418
"FDA21","OUT027",5082.03611077645
"FDH58","OUT027",3129.12303160759
"FDW36","OUT018",1505.78761407962
"FDI45","OUT027",4812.3098727592
"FDU01","OUT018",2757.77391000468
"FDF35","OUT027",2898.97991554766
"FDU43","OUT019",982.01323143752
"FDE24","OUT019",556.542395411175
"FDK50","OUT049",2740.43219436096
"FDG31","OUT045",1009.55654224218
"FDC60","OUT045",1444.35852860403
"FDL36","OUT013",1485.1321605804
"FDP21","OUT013",3170.10227304477
"FDW16","OUT045",1449.6237539181
"FDX02","OUT017",3862.63901299935
"FDQ58","OUT027",4143.81511529148
"FDT51","OUT046",1806.70294263049
"FDD59","OUT049",1328.43315510368
"NCM42","OUT018",1573.52051053249
"FDA57","OUT018",544.339495708299
"FDZ48","OUT035",1872.30788411504
"FDE46","OUT045",2487.69786250559
"NCZ30","OUT019",443.003359200154
"FDB56","OUT017",3287.00758206644
"FDA25","OUT027",2795.1848525514
"FDD20","OUT013",2067.71868878864
"FDL25","OUT013",1486.97245265159
"NCO18","OUT049",3012.5315598976
"FDJ45","OUT017",631.774793050546
"FDR12","OUT035",2876.94026899413
"NCF19","OUT010",162.710857066045
"FDK25","OUT046",2718.28446162814
"NCR17","OUT046",1883.48456318696
"FDC52","OUT046",2455.96774248355
"NCA54","OUT017",3196.45652848929
"FDR45","OUT010",856.376266035056
"NCM19","OUT049",1905.64472660616
"FDF39","OUT027",6555.49919145654
"FDX23","OUT049",1616.37386149133
"FDD58","OUT027",2710.99762977472
"FDX28","OUT013",1615.60308927408
"NCD31","OUT013",2696.06558429151
"FDU57","OUT018",2196.59093057546
"FDI27","OUT046",743.41253390884
"NCM42","OUT046",1770.06969857017
"FDD32","OUT027",2284.05582501427
"FDI34","OUT013",3797.84031623662
"NCM29","OUT049",2192.2605358214
"FDG46","OUT018",1627.76302717828
"DRC01","OUT010",165.488349061596
"FDB15","OUT027",6508.94072472244
"NCA17","OUT027",4029.35126262086
"FDF10","OUT046",2419.51169158922
"FDR26","OUT027",4964.78910273232
"FDI02","OUT049",1885.46497337657
"NCM54","OUT010",439.48655368204
"FDF14","OUT013",2485.67716543721
"FDJ33","OUT010",392.95298177724
"FDM20","OUT035",4199.45156144983
"FDC03","OUT027",5294.34079468838
"NCX05","OUT046",1918.84937835445
"NCM41","OUT027",2517.24356856438
"NCU29","OUT010",519.172773467604
"FDQ59","OUT017",1408.50860772413
"FDH46","OUT010",349.590623049606
"FDH09","OUT013",914.288081363786
"NCD06","OUT045",741.03951210118
"FDC15","OUT035",2608.39071611116
"DRD37","OUT027",1189.09865193415
"FDT28","OUT027",4006.06114501866
"FDR28","OUT027",4376.13137787811
"FDT38","OUT017",1455.16827690017
"FDV34","OUT027",2049.34066546734
"FDY52","OUT035",1045.20303049036
"FDB34","OUT013",1406.99737339589
"DRL23","OUT018",1530.54061705154
"DRB24","OUT046",2558.61902547286
"FDJ50","OUT046",881.052474705511
"FDQ49","OUT035",2576.23714898789
"FDP20","OUT035",2088.38334967587
"FDV19","OUT027",4403.10202169179
"NCR54","OUT045",3205.5480490009
"FDO09","OUT010",882.133895650927
"FDS57","OUT018",2075.33616265259
"FDN10","OUT049",1974.46104841125
"FDV23","OUT049",2110.54321431497
"FDY28","OUT049",3590.76549332426
"DRG51","OUT013",2661.5964090544
"FDD45","OUT019",354.226911494489
"NCL18","OUT027",5221.23791015521
"NCM29","OUT013",2154.54639903862
"FDF17","OUT027",5308.71652352633
"FDE22","OUT017",2751.2651308612
"FDQ22","OUT017",607.754175864192
"FDS01","OUT013",3070.95611768067
"FDW35","OUT027",1049.26920331102
"FDJ33","OUT046",2044.25893016191
"NCF54","OUT035",2923.16638936102
"FDE09","OUT013",1822.48068300293
"NCE06","OUT045",2623.3255704461
"DRH49","OUT049",1363.32714010429
"FDY43","OUT045",2780.00291319168
"NCT05","OUT017",4456.71695995186
"FDZ34","OUT045",3169.93940438553
"FDL38","OUT017",1553.0720330141
"FDZ31","OUT017",3321.83747676655
"FDR14","OUT035",915.668478057277
"NCN54","OUT049",1329.11870172567
"NCC42","OUT027",3736.32323665125
"FDK08","OUT017",1691.85361498402
"FDP59","OUT013",1739.80379404045
"FDV22","OUT035",2672.25616141885
"FDD33","OUT035",4003.75867463118
"DRE60","OUT027",6446.90495778511
"FDK52","OUT046",3765.32011800695
"FDA02","OUT017",2476.174752506
"FDM56","OUT049",1869.40214605398
"FDE57","OUT035",2372.08692830439
"FDM32","OUT045",1450.34313992509
"NCQ30","OUT027",3242.04381050784
"FDQ27","OUT027",2803.20938346333
"FDT60","OUT027",3339.24269869275
"FDU43","OUT049",4140.44249568926
"NCO55","OUT035",1782.73805335795
"FDG02","OUT045",3080.09435865874
"FDJ28","OUT013",3215.48251381266
"FDP40","OUT045",1780.21262221802
"FDJ38","OUT045",3149.62542534689
"NCC54","OUT017",4156.18118089982
"NCZ41","OUT046",2063.95585260665
"FDK38","OUT019",554.632524063079
"FDU52","OUT013",2563.42934150604
"FDC40","OUT046",1255.09237250933
"NCR30","OUT017",1256.31893111304
"NCN18","OUT017",1841.65491017617
"FDB50","OUT035",1295.96675146332
"FDG04","OUT013",3046.17124723582
"FDR26","OUT035",3017.81149711369
"NCT17","OUT018",2796.79696804905
"FDX35","OUT027",6210.38217715615
"FDS12","OUT046",2070.87001423174
"NCZ29","OUT027",3365.92158913127
"FDB38","OUT010",566.625634014198
"FDP12","OUT013",614.062206005067
"FDP22","OUT046",842.788890790761
"FDS26","OUT018",3820.6184003631
"FDR52","OUT046",3224.40340103249
"DRJ13","OUT046",2664.12080242528
"FDU48","OUT027",3496.78028955569
"FDE29","OUT035",1006.91594630359
"NCT29","OUT049",2047.25950818698
"DRK37","OUT018",2800.23467829746
"FDK55","OUT046",1434.79349654331
"FDR07","OUT046",1587.21965924784
"FDO21","OUT027",6016.37308653923
"FDK46","OUT049",4419.15358492319
"FDB12","OUT045",1673.42623684258
"FDT31","OUT027",5285.94610678264
"FDJ33","OUT045",1990.43120968837
"FDC26","OUT027",2926.81453394815
"NCQ02","OUT045",2997.14110845801
"FDP08","OUT010",665.910561513363
"FDB11","OUT027",6184.01926306824
"FDV55","OUT013",2472.20432032525
"FDW20","OUT049",2085.4716914684
"NCJ18","OUT019",417.8713209589
"FDC41","OUT018",1095.56559203593
"FDE14","OUT027",2703.98383654606
"FDG35","OUT013",2849.96038928271
"FDF45","OUT035",970.089207384818
"FDS19","OUT027",2179.27240624611
"FDS58","OUT019",594.945538339936
"FDA26","OUT017",3788.8684796569
"FDM32","OUT049",1507.55108997325
"FDL45","OUT046",2080.4055957541
"FDZ55","OUT049",2728.53670679583
"FDY37","OUT049",2369.8398544545
"FDO46","OUT046",3170.57504211144
"FDQ60","OUT046",1967.55048791676
"FDA19","OUT018",1923.12604617534
"FDL15","OUT046",2548.64645786252
"FDM10","OUT018",3117.58553324825
"NCL05","OUT017",729.754091276141
"DRK49","OUT010",130.883151989373
"NCE18","OUT027",6674.62766921591
"FDG40","OUT049",540.369837032661
"DRI59","OUT045",3478.70001552619
"FDK28","OUT035",4363.1119324499
"NCD06","OUT019",162.533320536426
"FDO11","OUT019",952.192712523542
"FDK27","OUT046",1889.27454802055
"FDT43","OUT027",1383.84200677155
"FDD38","OUT018",1416.1680066791
"FDA16","OUT049",3710.89278895815
"FDL14","OUT027",4118.73768663785
"NCM17","OUT049",735.172067505229
"FDD20","OUT045",2024.08328863817
"FDA40","OUT045",1414.49877969521
"FDL43","OUT045",1254.52823383388
"FDV15","OUT045",1633.80001921603
"FDE52","OUT046",1426.20366634029
"NCL17","OUT010",494.56830337744
"NCJ31","OUT045",3858.0999338543
"FDR60","OUT045",1248.17376693051
"NCA18","OUT035",1932.37310584499
"FDS21","OUT027",1735.52828981514
"FDW09","OUT035",1318.85174191167
"FDL26","OUT035",2618.54998663868
"FDS47","OUT018",1283.55765075241
"FDC39","OUT046",3382.83748491809
"FDT51","OUT035",1886.96152481168
"FDK40","OUT035",4496.41779919389
"NCG19","OUT045",3800.74098972831
"FDZ07","OUT046",1024.23291514416
"FDF08","OUT027",2499.39272414658
"FDO04","OUT013",897.33609531735
"FDK41","OUT018",1200.52066775161
"FDP15","OUT049",4332.19868264717
"NCD43","OUT018",1524.67908989366
"NCP18","OUT013",2448.45467042737
"FDZ51","OUT046",1534.91566324181
"DRH13","OUT035",1840.67804974235
"FDF38","OUT045",641.588344014848
"NCI43","OUT045",787.516272386696
"FDM38","OUT027",1482.34338113374
"FDS03","OUT013",1065.6571304234
"DRJ47","OUT017",2923.0001819239
"FDT50","OUT010",315.518501159822
"FDV02","OUT046",2860.5218929485
"NCG18","OUT017",1805.1888376467
"FDW52","OUT046",2720.20588668212
"FDS40","OUT035",591.895552969027
"FDN31","OUT017",3335.85114905766
"FDA37","OUT045",1970.13208571155
"FDA15","OUT046",4161.43405446541
"FDL39","OUT046",3084.20584407625
"FDJ53","OUT045",1952.61120828343
"FDX22","OUT013",3506.74584827298
"NCZ42","OUT045",3803.65169641395
"FDD56","OUT027",4898.48951016828
"FDD40","OUT017",3338.11588957747
"FDS50","OUT013",3659.25046400353
"NCN14","OUT013",3140.89009971182
"FDT15","OUT013",3121.03954242136
"NCS18","OUT027",2891.34013162538
"NCO26","OUT010",384.066808233144
"FDF58","OUT018",869.438540044331
"NCB19","OUT013",1422.70867528449
"FDH26","OUT017",2419.93520223878
"DRB24","OUT027",4219.66780521455
"FDA49","OUT018",1251.45900712511
"FDB32","OUT045",1561.34177217635
"FDI36","OUT017",3381.43761548403
"NCA17","OUT010",524.309872132281
"FDH22","OUT013",2047.73828415068
"NCM26","OUT018",2233.93438085397
"FDT15","OUT027",5149.28466633101
"FDB16","OUT018",1261.60756290244
"NCP54","OUT027",3293.56807980519
"FDJ36","OUT013",1674.16549128169
"FDO28","OUT045",1915.80264225798
"FDU09","OUT013",885.673307297536
"FDF29","OUT017",2239.78730447355
"FDY08","OUT013",2293.65623388854
"DRJ59","OUT018",506.693889323794
"FDT23","OUT027",2174.53232660605
"FDU15","OUT018",478.457770544739
"FDT47","OUT013",1598.73206836635
"FDI53","OUT019",608.648613869044
"FDR59","OUT018",3839.6439704842
"FDD53","OUT035",670.230424913841
"FDY51","OUT017",3779.0993237108
"FDT04","OUT049",612.809582856749
"FDU51","OUT049",2998.22552822576
"FDG14","OUT035",2572.84664160396
"NCU06","OUT045",3770.07807539932
"DRG25","OUT046",3136.37184019756
"DRH49","OUT035",1420.20191370315
"FDN15","OUT035",2359.97510900396
"FDL43","OUT018",1100.06754694037
"NCT18","OUT049",3174.38701630082
"NCB31","OUT013",4329.02124663886
"FDK57","OUT035",1990.76743568305
"FDY04","OUT019",609.012703441998
"NCP54","OUT046",1992.48126058484
"FDF41","OUT013",4030.99106209865
"FDM01","OUT045",1610.51259456312
"FDW03","OUT045",1697.54705245656
"FDF28","OUT045",1965.33096840388
"FDY37","OUT017",2501.01373995588
"FDQ03","OUT017",4078.92853813675
"FDP51","OUT027",3210.14404538168
"FDJ40","OUT017",1872.44655197495
"FDC32","OUT049",1596.91571918572
"DRI49","OUT027",2278.00794822696
"NCW54","OUT017",926.293682057598
"FDF09","OUT017",624.790968126947
"FDP45","OUT018",3650.04499361456
"DRJ23","OUT018",2656.54082764233
"FDS59","OUT017",1875.24363533216
"FDY08","OUT046",2267.55187496367
"FDX16","OUT049",2496.07144050262
"FDY16","OUT018",2784.8654400592
"FDK32","OUT035",2602.55103163486
"FDQ22","OUT013",639.489219835309
"NCC31","OUT018",2282.86268262103
"FDG58","OUT049",2597.26530597253
"DRF48","OUT013",3175.78490264611
"DRH36","OUT049",1228.38493352303
"NCR30","OUT035",1262.68631913981
"FDB03","OUT019",873.221286128659
"FDZ28","OUT027",3374.79137063259
"FDR35","OUT017",3473.33042202874
"DRD15","OUT027",6368.05057717151
"FDJ33","OUT019",430.911032138812
"FDA56","OUT010",429.217012795212
"FDP56","OUT046",785.593467232411
"NCT30","OUT046",785.7814891902
"FDK15","OUT017",1692.15445403424
"FDH44","OUT018",2180.87471140489
"FDV01","OUT013",2554.64684156763
"DRG03","OUT017",2610.96960173269
"FDG50","OUT027",2462.88680862914
"FDR16","OUT010",725.866529452812
"FDZ60","OUT046",1774.2627159857
"DRG03","OUT045",2508.08671978902
"FDS56","OUT018",3936.01864745294
"FDU33","OUT045",713.720562420339
"DRD27","OUT035",1682.39684931268
"FDW22","OUT046",3700.71761465852
"DRA24","OUT045",2796.67019048324
"FDF38","OUT049",624.95906248187
"FDX48","OUT013",2550.25559159842
"FDS58","OUT018",2353.99269235933
"FDC32","OUT046",1534.98030257584
"NCQ29","OUT045",4414.35478124667
"DRK39","OUT018",1218.18914169968
"NCS38","OUT017",1926.87664693105
"DRO47","OUT013",1836.13560869673
"DRG27","OUT027",1059.26071213768
"FDC57","OUT027",5394.06842790207
"FDS55","OUT046",2434.36237684522
"NCJ06","OUT018",1729.11111497276
"FDO01","OUT019",438.79622472942
"NCM55","OUT045",3070.93809531321
"FDC52","OUT049",2518.27673831346
"FDQ15","OUT045",1266.35505720007
"NCT30","OUT027",1272.65034680782
"NCR42","OUT027",810.280750800039
"FDD28","OUT035",959.315704392396
"FDQ34","OUT049",1737.50664077191
"FDZ12","OUT027",3818.2590469493
"DRE13","OUT019",331.970588064775
"NCN07","OUT019",487.808340623209
"FDM28","OUT035",3157.32408271203
"FDI10","OUT017",2947.43311047057
"FDQ25","OUT013",2803.23609887175
"FDA38","OUT010",864.000670324551
"DRI13","OUT049",3785.86643347172
"FDY20","OUT027",2537.72482925198
"NCZ53","OUT035",3238.74050123853
"NCM31","OUT013",2365.72639064646
"DRB01","OUT017",3288.64672826429
"DRF37","OUT046",4468.89714947487
"NCF42","OUT049",2967.42991591286
"FDF16","OUT018",2169.4458320428
"FDB41","OUT013",780.887869961584
"FDR34","OUT013",3785.53667915669
"FDR15","OUT018",2257.33235014639
"NCV42","OUT019",410.048489734831
"FDW51","OUT035",3610.4247873003
"FDU36","OUT017",1640.43371726372
"FDX60","OUT049",1362.06607715299
"FDY03","OUT035",1888.44535800699
"FDW55","OUT045",4083.16857527102
"FDT01","OUT010",719.680571884311
"FDG58","OUT013",2555.73391548777
"FDK21","OUT017",4252.42447121896
"NCS41","OUT019",774.47640436493
"FDS10","OUT045",3032.58188941535
"NCT53","OUT046",2725.16215075572
"FDJ28","OUT018",2843.24142881323
"FDX44","OUT045",1407.89445178386
"FDT20","OUT018",528.755618949555
"FDO44","OUT017",1861.56464510243
"NCX17","OUT049",3982.90411224499
"FDY01","OUT017",1987.69543771155
"FDJ12","OUT027",5734.85345065771
"DRK35","OUT018",500.669530973347
"FDD47","OUT019",596.411293248144
"NCM53","OUT035",1774.95503892549
"FDO45","OUT013",1437.470674785
"NCM42","OUT010",376.276037398646
"FDE04","OUT046",3059.24706308778
"NCI30","OUT027",6564.83287032336
"FDZ19","OUT013",2907.69762381189
"FDW57","OUT013",2967.29853180403
"FDA25","OUT013",1682.79227424005
"FDT22","OUT046",962.770647037976
"FDP51","OUT013",1956.07843704574
"FDD48","OUT027",3097.36720468108
"FDY39","OUT035",3192.1659782023
"FDO48","OUT010",793.865164512356
"FDD23","OUT027",5057.439688651
"DRN35","OUT027",898.735492810677
"FDT01","OUT035",3602.34899924871
"FDC20","OUT010",191.452147522116
"DRJ35","OUT035",1034.84635079048
"FDB32","OUT046",1553.1443970333
"FDL24","OUT046",2883.90063334282
"NCV42","OUT035",1871.80346021913
"FDZ46","OUT046",1796.6870058443
"FDC15","OUT013",2541.70991122044
"FDD08","OUT019",104.430377862276
"FDY50","OUT049",1493.59098211903
"FDD36","OUT013",1967.10162529987
"FDG57","OUT027",1341.30627480913
"FDL21","OUT018",525.077722985194
"FDN16","OUT027",2728.31376161868
"FDJ09","OUT027",1165.70719391783
"FDS01","OUT010",707.315049894936
"FDV33","OUT017",4517.91193669512
"DRE12","OUT017",1926.3435478111
"FDR07","OUT013",1605.38584928932
"FDP48","OUT010",738.779361539927
"NCB55","OUT035",947.207009504368
"FDQ08","OUT013",989.035338179011
"FDR34","OUT035",3945.14256268927
"FDO33","OUT046",1846.51327783789
"FDP13","OUT045",606.565138614268
"FDX12","OUT049",4120.05177795996
"NCT06","OUT049",2809.82950354099
"FDR16","OUT019",813.011828839747
"FDE36","OUT046",2727.37925288464
"FDZ36","OUT049",3216.59213382758
"FDV13","OUT045",1419.37350509617
"NCZ17","OUT035",599.319325589027
"FDU56","OUT045",3088.04441101921
"FDM09","OUT035",2896.38250025367
"FDV02","OUT017",2953.76294859727
"FDS34","OUT018",1636.1182669594
"FDA11","OUT049",1603.34193335034
"FDP09","OUT017",3624.38207199995
"FDB29","OUT027",3060.49189356152
"FDT19","OUT017",2980.41026165489
"DRH15","OUT017",740.294697799408
