"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDS45","OUT049",1514.50613371544
"NCJ06","OUT045",1590.79704756031
"FDD36","OUT035",1688.04854546127
"FDY25","OUT045",2476.46201371994
"FDU52","OUT046",2171.05176412392
"DRK47","OUT017",3263.98706454048
"NCL30","OUT017",1828.89565944214
"FDN22","OUT035",3551.25873517227
"NCF30","OUT027",3064.54767560272
"FDK03","OUT035",3683.23377731552
"FDT45","OUT017",775.021945148849
"NCC54","OUT027",5529.08534138031
"FDP08","OUT018",2668.81084627533
"FDU44","OUT046",2287.22656351776
"DRG39","OUT035",742.704747100639
"FDU32","OUT049",1756.15381053123
"FDY27","OUT049",2566.32541494141
"NCP54","OUT013",1692.75586553001
"NCZ41","OUT049",1800.93967316895
"DRL49","OUT013",1853.52616077576
"FDI05","OUT018",1006.59036826897
"FDY56","OUT045",3071.96808814602
"DRC13","OUT013",1465.34220161533
"NCV29","OUT017",2610.21178355942
"FDR24","OUT049",1212.37165063477
"FDZ34","OUT018",2299.60591903496
"FDP37","OUT035",1766.56932778912
"FDX08","OUT027",4514.10843743134
"FDS57","OUT045",1856.88077547169
"NCG18","OUT049",1475.20411037521
"FDK25","OUT018",1585.10043158169
"FDH53","OUT049",1151.92545896072
"DRI59","OUT018",2772.0496440094
"FDA52","OUT046",2434.37886863422
"FDT20","OUT010",85.7985988733292
"FDE36","OUT019",397.912003411102
"FDI24","OUT017",2511.74005698967
"FDB28","OUT018",2654.85345342064
"FDV11","OUT017",2542.9095124546
"FDP01","OUT046",2159.91651285667
"FDD34","OUT027",3134.22594890213
"FDJ50","OUT027",1215.86090092621
"FDZ44","OUT013",1630.96978816833
"DRO59","OUT035",1066.28466644554
"DRB48","OUT045",541.159035461235
"FDR21","OUT018",2106.8125687151
"NCE42","OUT010",572.915760355377
"FDO23","OUT046",1273.14623662109
"NCE30","OUT018",2901.64142827606
"FDQ22","OUT035",536.160010593605
"FDY01","OUT045",1514.7243650877
"FDS08","OUT017",2556.30070628929
"FDG28","OUT018",3066.71559459534
"FDQ51","OUT018",582.754943574142
"FDB05","OUT017",3586.09156184235
"FDO56","OUT049",1660.11167711792
"FDE02","OUT018",1128.99640814285
"FDN45","OUT017",3208.49324431915
"FDS09","OUT013",657.853600513458
"NCA54","OUT018",2255.23816370468
"FDP09","OUT010",579.387138642788
"FDC53","OUT045",1300.15130044098
"NCM55","OUT017",2682.15435431442
"FDL09","OUT018",2309.9661628418
"FDA11","OUT019",215.405960344505
"FDA50","OUT045",1241.11056009579
"FDC23","OUT017",2937.22629487152
"FDE22","OUT049",2309.65642497253
"FDD23","OUT046",2999.14982596893
"NCA29","OUT049",2510.5237957283
"FDK38","OUT046",2060.51744303932
"DRC13","OUT046",1732.62465251541
"NCP43","OUT049",2604.35958409882
"FDX28","OUT049",1392.37325688305
"FDF08","OUT049",1224.66935527344
"FDZ33","OUT046",2094.62090131149
"FDD10","OUT049",2567.76285524139
"FDO58","OUT017",2335.15914077797
"FDI50","OUT017",3345.24861725159
"FDO58","OUT045",2248.00335587826
"FDX08","OUT013",2482.17059654274
"NCK17","OUT010",127.718815223694
"FDF39","OUT035",3809.75859122849
"FDU45","OUT010",258.855573865986
"NCJ18","OUT018",1312.7042170578
"DRC27","OUT019",648.582219322014
"DRC25","OUT035",1198.33025627689
"FDU59","OUT035",2309.32258882599
"FDU28","OUT035",2725.69442100105
"NCP30","OUT046",576.490760795402
"FDB39","OUT018",676.667747988892
"FDE41","OUT013",1160.71136793995
"DRH11","OUT010",123.372101886559
"FDA58","OUT045",3201.99083392982
"FDU50","OUT046",1642.12369736023
"FDM34","OUT013",1783.38974990349
"FDM44","OUT027",2544.79614147186
"FDR39","OUT045",2493.16546774178
"FDM25","OUT045",2382.52339408951
"FDQ49","OUT049",2249.0622165699
"DRH25","OUT018",633.087507817841
"FDM09","OUT027",3868.64315795517
"FDL44","OUT019",391.614659873199
"NCR42","OUT018",282.154153985977
"DRL59","OUT046",750.264319137382
"FDX43","OUT013",2339.51336288452
"DRK47","OUT010",504.045187666607
"FDU48","OUT018",1637.41369993439
"FDY12","OUT045",659.023524240875
"NCN43","OUT018",1397.10514369202
"NCM55","OUT018",2212.01561635551
"FDQ21","OUT027",2787.02321435394
"FDX13","OUT035",3608.10739747696
"NCK30","OUT027",5525.52112017059
"FDG20","OUT049",2473.08051884079
"DRG27","OUT017",562.86841614933
"FDY14","OUT018",3302.40735523014
"FDP59","OUT035",1463.37170852051
"FDU60","OUT017",2430.90128939896
"NCC18","OUT019",707.252417549324
"DRJ39","OUT017",3135.75014049797
"FDS07","OUT049",1615.55468799362
"FDM08","OUT027",5249.12013215332
"FDP51","OUT045",1580.74381703682
"FDU16","OUT035",1153.35288662453
"FDH12","OUT013",1448.62276190186
"DRE48","OUT010",533.335175579071
"NCL42","OUT027",5637.41516857605
"FDR21","OUT045",2409.18436349201
"NCW29","OUT035",1892.81943189049
"FDO11","OUT013",3436.16307998428
"NCM31","OUT049",2010.90861041336
"FDV35","OUT019",349.809069752216
"FDF58","OUT017",877.199335843086
"NCE43","OUT049",2431.35552053375
"FDA02","OUT035",2181.88150427361
"DRL37","OUT010",93.2094850597382
"FDR24","OUT018",1120.46797297287
"FDW59","OUT049",1177.49970895252
"FDS22","OUT049",638.044384962845
"FDW24","OUT017",699.170637011147
"FDU24","OUT035",1322.65697840118
"FDA21","OUT027",4219.65590669403
"FDH58","OUT027",2646.91587858353
"FDW36","OUT018",1274.87340142746
"FDI45","OUT027",4318.84581209564
"FDU01","OUT018",2309.4414044632
"FDF35","OUT027",2513.2364478508
"FDU43","OUT019",468.732870465183
"FDE24","OUT019",362.708170686054
"FDK50","OUT049",2369.21629101791
"FDG31","OUT045",828.132567016411
"FDC60","OUT045",1184.79776608486
"FDL36","OUT013",1172.16793485069
"FDP21","OUT013",2599.47574581299
"FDW16","OUT045",1189.11679565163
"FDX02","OUT017",3230.50907995377
"FDQ58","OUT027",3395.71059384155
"FDT51","OUT046",1595.04287791595
"FDD59","OUT049",1154.48508686829
"NCM42","OUT018",1319.72307658081
"FDA57","OUT018",351.477487033844
"FDZ48","OUT035",1595.65569898682
"FDE46","OUT045",2067.40641388836
"NCZ30","OUT019",265.071881230831
"FDB56","OUT017",2706.06186138382
"FDA25","OUT027",2411.25470991898
"FDD20","OUT013",1722.07406207161
"FDL25","OUT013",942.013015473175
"NCO18","OUT049",2573.87174716721
"FDJ45","OUT017",489.830479479218
"FDR12","OUT035",2449.0590352684
"NCF19","OUT010",113.606163224316
"FDK25","OUT046",2287.55548325672
"NCR17","OUT046",1642.49333834152
"FDC52","OUT046",2152.27371681061
"NCA54","OUT017",2606.53636989326
"FDR45","OUT010",630.521584077644
"NCM19","OUT049",1613.68070276871
"FDF39","OUT027",5359.16273157501
"FDX23","OUT049",1390.38432412949
"FDD58","OUT027",2255.17556865692
"FDX28","OUT013",1340.40491958866
"NCD31","OUT013",2228.79783613472
"FDU57","OUT018",2008.97990216446
"FDI27","OUT046",641.088583062744
"NCM42","OUT046",1556.68848122864
"FDD32","OUT027",1937.60813557587
"FDI34","OUT013",3179.9993366394
"NCM29","OUT049",1870.23192972603
"FDG46","OUT018",1402.77330767136
"DRC01","OUT010",132.573368006706
"FDB15","OUT027",3162.74985590591
"NCA17","OUT027",3466.6836870636
"FDF10","OUT046",2036.12510575275
"FDR26","OUT027",4123.46499177704
"FDI02","OUT049",1596.59269159927
"NCM54","OUT010",280.338607519627
"FDF14","OUT013",2072.2346622963
"FDJ33","OUT010",293.500677557945
"FDM20","OUT035",3531.99780847321
"FDC03","OUT027",4517.49777849655
"NCX05","OUT046",1661.08569375458
"NCM41","OUT027",2145.03009942627
"NCU29","OUT010",462.361621622086
"FDQ59","OUT017",1174.45317263145
"FDH46","OUT010",234.787128005409
"FDH09","OUT013",765.451346595764
"NCD06","OUT045",613.144665487289
"FDC15","OUT035",2194.27827520752
"DRD37","OUT027",961.700169616699
"FDT28","OUT027",3446.64585330353
"FDR28","OUT027",3775.46107514572
"FDT38","OUT017",1213.35928665676
"FDV34","OUT027",1676.61909654427
"FDY52","OUT035",879.932567175293
"FDB34","OUT013",1138.27683050671
"DRL23","OUT018",1277.41352743263
"DRB24","OUT046",2186.21220332031
"FDJ50","OUT046",765.466015304756
"FDQ49","OUT035",2220.31341057014
"FDP20","OUT035",1772.90963884735
"FDV19","OUT027",3970.8639822464
"NCR54","OUT045",2663.80489435101
"FDO09","OUT010",687.660515590429
"FDS57","OUT018",1955.65174633026
"FDN10","OUT049",1671.95366885834
"FDV23","OUT049",1787.18667217941
"FDY28","OUT049",3021.81646098518
"DRG51","OUT013",2227.42671205788
"FDD45","OUT019",256.465229022503
"NCL18","OUT027",4442.45748797913
"NCM29","OUT013",1771.27076939163
"FDF17","OUT027",4529.76414471817
"FDE22","OUT017",2345.99646136475
"FDQ22","OUT017",533.314316814613
"FDS01","OUT013",2463.47943312721
"FDW35","OUT027",500.291254950714
"FDJ33","OUT046",1769.64867671585
"NCF54","OUT035",2468.69159488564
"FDE09","OUT013",1492.40504581146
"NCE06","OUT045",2188.82788446865
"DRH49","OUT049",1149.07976518173
"FDY43","OUT045",2310.31987953815
"NCT05","OUT017",3701.84612636108
"FDZ34","OUT045",3016.82002622223
"FDL38","OUT017",1206.54427445297
"FDZ31","OUT017",2734.73592048798
"FDR14","OUT035",786.756517540169
"NCN54","OUT049",1120.24719581299
"NCC42","OUT027",3223.1238638588
"FDK08","OUT017",1422.59971387024
"FDP59","OUT013",1438.24437413635
"FDV22","OUT035",2281.6164528923
"FDD33","OUT035",3367.408019244
"DRE60","OUT027",4444.59160505676
"FDK52","OUT046",3180.38635659523
"FDA02","OUT017",2127.76146041641
"FDM56","OUT049",1557.73170619812
"FDE57","OUT035",2013.75661227493
"FDM32","OUT045",1165.52097880268
"NCQ30","OUT027",2804.49835118179
"FDQ27","OUT027",2418.17703848648
"FDT60","OUT027",2794.38084323807
"FDU43","OUT049",3454.97975719986
"NCO55","OUT035",1519.32070509109
"FDG02","OUT045",2587.96123116417
"FDJ28","OUT013",2614.95573664055
"FDP40","OUT045",1467.08376235886
"FDJ38","OUT045",2584.35634477329
"NCC54","OUT017",3476.01238366928
"NCZ41","OUT046",1786.69966386108
"FDK38","OUT019",379.205018202209
"FDU52","OUT013",2154.97721534729
"FDC40","OUT046",1073.28152128544
"NCR30","OUT017",1047.55323921433
"NCN18","OUT017",1560.65479587631
"FDB50","OUT035",1104.22860742893
"FDG04","OUT013",2578.94453388634
"FDR26","OUT035",2548.62190020676
"NCT17","OUT018",2342.12046696701
"FDX35","OUT027",4992.51496009445
"FDS12","OUT046",1779.65177834835
"NCZ29","OUT027",2903.59840695419
"FDB38","OUT010",394.987871429443
"FDP12","OUT013",499.254399596214
"FDP22","OUT046",726.786691337013
"FDS26","OUT018",3603.34799430428
"FDR52","OUT046",2689.72919028816
"DRJ13","OUT046",2259.2427299984
"FDU48","OUT027",2926.2131374794
"FDE29","OUT035",852.279939020348
"NCT29","OUT049",1733.59866915207
"DRK37","OUT018",2344.99930716324
"FDK55","OUT046",1207.92291119461
"FDR07","OUT046",1368.59875057297
"FDO21","OUT027",4438.92724738922
"FDK46","OUT049",3746.86063475418
"FDB12","OUT045",1372.70049496307
"FDT31","OUT027",4712.58951296997
"FDJ33","OUT045",1632.73758148098
"FDC26","OUT027",2665.26082801666
"NCQ02","OUT045",2551.84184276619
"FDP08","OUT010",526.565811523676
"FDB11","OUT027",5213.44561824493
"FDV55","OUT013",2123.05899347153
"FDW20","OUT049",1750.84825340462
"NCJ18","OUT019",268.797820497322
"FDC41","OUT018",995.154265680313
"FDE14","OUT027",2339.0548229599
"FDG35","OUT013",2407.33464442863
"FDF45","OUT035",816.577521269226
"FDS19","OUT027",1951.02672234497
"FDS58","OUT019",389.519930624771
"FDA26","OUT017",3168.81126739769
"FDM32","OUT049",1211.58732765388
"FDL45","OUT046",1800.93967316895
"FDZ55","OUT049",2321.28523661804
"FDY37","OUT049",2038.50622855949
"FDO46","OUT046",2705.2040513092
"FDQ60","OUT046",1703.24466531143
"FDA19","OUT018",1618.40788534012
"FDL15","OUT046",2161.31752584953
"FDM10","OUT018",2559.62521116657
"NCL05","OUT017",600.331270611763
"DRK49","OUT010",94.1397309370995
"NCE18","OUT027",5800.33447885513
"FDG40","OUT049",430.739951136208
"DRI59","OUT045",3010.97254241867
"FDK28","OUT035",3683.65063500252
"NCD06","OUT019",104.190305002213
"FDO11","OUT019",659.192645014572
"FDK27","OUT046",1720.64229380264
"FDT43","OUT027",1247.54153663635
"FDD38","OUT018",1148.62559990845
"FDA16","OUT049",3160.14925214996
"FDL14","OUT027",3553.39738958588
"NCM17","OUT049",616.249326375389
"FDD20","OUT045",1626.58854364185
"FDA40","OUT045",1160.30401117401
"FDL43","OUT045",1020.905690938
"FDV15","OUT045",1347.75777102127
"FDE52","OUT046",1234.58850305138
"NCL17","OUT010",402.131496249104
"NCJ31","OUT045",3245.74856700554
"FDR60","OUT045",1029.64614651718
"NCA18","OUT035",1646.84568444672
"FDS21","OUT027",1447.08334555054
"FDW09","OUT035",1114.51881423588
"FDL26","OUT035",2219.36757485275
"FDS47","OUT018",1173.18293502045
"FDC39","OUT046",2835.34395245132
"FDT51","OUT035",1600.8035262619
"FDK40","OUT035",3824.29460578537
"NCG19","OUT045",3197.49354150238
"FDZ07","OUT046",872.418051985359
"FDF08","OUT027",2237.61929920654
"FDO04","OUT013",732.110308000755
"FDK41","OUT018",1097.28640526581
"FDP15","OUT049",3673.13432176781
"NCD43","OUT018",1266.55729440079
"NCP18","OUT013",2041.20338218918
"FDZ51","OUT046",1271.31779438477
"DRH13","OUT035",1561.53894713593
"FDF38","OUT045",526.603915608787
"NCI43","OUT045",646.378875977325
"FDM38","OUT027",1341.34858442383
"FDS03","OUT013",869.730017889977
"DRJ47","OUT017",2463.88766940308
"FDT50","OUT010",260.296455742836
"FDV02","OUT046",2416.89592005882
"NCG18","OUT017",1495.36637958603
"FDW52","OUT046",2306.80431907997
"FDS40","OUT035",512.49522112751
"FDN31","OUT017",2746.27281633568
"FDA37","OUT045",1616.08634408741
"FDA15","OUT046",3541.64857727203
"FDL39","OUT046",2537.68005219917
"FDJ53","OUT045",1601.71408399715
"FDX22","OUT013",2887.48858489838
"NCZ42","OUT045",3237.68165043182
"FDD56","OUT027",4156.79430446854
"FDD40","OUT017",2812.95430019302
"FDS50","OUT013",3063.95558506775
"NCN14","OUT013",2561.87893457031
"FDT15","OUT013",2545.68775215149
"NCS18","OUT027",2494.20266570053
"NCO26","OUT010",282.234992817879
"FDF58","OUT018",690.868043426514
"NCB19","OUT013",1161.13560945797
"FDH26","OUT017",2008.54761687012
"DRB24","OUT027",3527.28636622925
"FDA49","OUT018",1059.54637044601
"FDB32","OUT045",1254.72141071835
"FDI36","OUT017",2828.05741964378
"NCA17","OUT010",437.001730442429
"FDH22","OUT013",1729.34661341801
"NCM26","OUT018",1905.97617723846
"FDT15","OUT027",4229.42738260269
"FDB16","OUT018",1068.13863385849
"NCP54","OUT027",2849.0689173851
"FDJ36","OUT013",1363.44133462868
"FDO28","OUT045",1571.52026027813
"FDU09","OUT013",728.938220438004
"FDF29","OUT017",1855.37521764183
"FDY08","OUT013",1599.72742039337
"DRJ59","OUT018",267.879514058304
"FDT23","OUT027",1872.72176543541
"FDU15","OUT018",249.304982410812
"FDT47","OUT013",1299.27152901154
"FDI53","OUT019",416.136087747192
"FDR59","OUT018",3386.61044503021
"FDD53","OUT035",568.93967177639
"FDY51","OUT017",3160.64085673256
"FDT04","OUT049",534.290188781547
"FDU51","OUT049",2542.87213900681
"FDG14","OUT035",2180.63143364868
"NCU06","OUT045",3132.92837162876
"DRG25","OUT046",2636.28403811646
"DRH49","OUT035",1190.34232497711
"FDN15","OUT035",2002.08452939224
"FDL43","OUT018",922.634638555527
"NCT18","OUT049",2623.29404891052
"NCB31","OUT013",3837.52019210243
"FDK57","OUT035",1696.61166897583
"FDY04","OUT019",398.729918466568
"NCP54","OUT046",1732.62465251541
"FDF41","OUT013",3408.77835364914
"FDM01","OUT045",1344.71738425026
"FDW03","OUT045",1369.62597604351
"FDF28","OUT045",1612.14801925449
"FDY37","OUT017",2045.70703899193
"FDQ03","OUT017",3411.40231706543
"FDP51","OUT027",2769.21754991608
"FDJ40","OUT017",1580.5157210907
"FDC32","OUT049",1273.18166098633
"DRI49","OUT027",1433.52992131348
"NCW54","OUT017",778.724342000198
"FDF09","OUT017",537.619851502228
"FDP45","OUT018",3071.48706974564
"DRJ23","OUT018",2326.7790828125
"FDS59","OUT017",1582.87671463394
"FDY08","OUT046",1940.9144876543
"FDX16","OUT049",2124.60863539696
"FDY16","OUT018",2461.43170159721
"FDK32","OUT035",2197.38911266594
"FDQ22","OUT013",521.740574284172
"NCC31","OUT018",1911.4325419014
"FDG58","OUT049",2210.74293305283
"DRF48","OUT013",2626.16867845154
"DRH36","OUT049",1032.07969614258
"NCR30","OUT035",1063.02678228607
"FDB03","OUT019",642.611914266348
"FDZ28","OUT027",2911.24988746414
"FDR35","OUT017",2885.02386036606
"DRD15","OUT027",5368.59346098556
"FDJ33","OUT019",300.761172743797
"FDA56","OUT010",306.037879756355
"FDP56","OUT046",674.775893015671
"NCT30","OUT046",677.62583831234
"FDK15","OUT017",1428.33274161758
"FDH44","OUT018",1826.51969061356
"FDV01","OUT013",2147.59410282898
"DRG03","OUT017",2192.09358260078
"FDG50","OUT027",2040.32028628311
"FDR16","OUT010",585.035254032183
"FDZ60","OUT046",1535.9217079422
"DRG03","OUT045",2092.6758808691
"FDS56","OUT018",3408.11306959534
"FDU33","OUT045",593.902010353661
"DRD27","OUT035",1427.26111451607
"FDW22","OUT046",3125.81970254936
"DRA24","OUT045",2326.18395586205
"FDF38","OUT049",553.683792884636
"FDX48","OUT013",2143.90254656982
"FDS58","OUT018",1970.9894378788
"FDC32","OUT046",1266.36928305664
"NCQ29","OUT045",3549.65757838268
"DRK39","OUT018",1031.37847604752
"NCS38","OUT017",1626.45968712158
"DRO47","OUT013",1579.42558781433
"DRG27","OUT027",816.996730554199
"FDC57","OUT027",4517.17874144745
"FDS55","OUT046",2056.31440406075
"NCJ06","OUT018",1490.11304322739
"FDO01","OUT019",299.393022331524
"NCM55","OUT045",2519.79117489967
"FDC52","OUT049",2213.41056538849
"FDQ15","OUT045",1051.89505627327
"NCT30","OUT027",961.370322537994
"NCR42","OUT027",503.347888689041
"FDD28","OUT035",814.335998036957
"FDQ34","OUT049",1460.21542684116
"FDZ12","OUT027",3195.23643474388
"DRE13","OUT019",198.948970478153
"NCN07","OUT019",254.050366399527
"FDM28","OUT035",2598.40333267593
"FDI10","OUT017",2465.81671428566
"FDQ25","OUT013",2336.97404130135
"FDA38","OUT010",636.135181348991
"DRI13","OUT049",3147.78558110504
"FDY20","OUT027",2271.93669852295
"NCZ53","OUT035",2721.45299576035
"NCM31","OUT013",2087.79671816292
"DRB01","OUT017",2717.52401033592
"DRF37","OUT046",3671.92896311378
"NCF42","OUT049",2498.01396112061
"FDF16","OUT018",1492.65122748718
"FDB41","OUT013",642.696363999367
"FDR34","OUT013",3117.04766233978
"FDR15","OUT018",1935.77639954605
"NCV42","OUT019",245.353273993492
"FDW51","OUT035",3048.17840254211
"FDU36","OUT017",1384.67572108154
"FDX60","OUT049",1139.35917694473
"FDY03","OUT035",1609.40869997635
"FDW55","OUT045",3366.31289379387
"FDT01","OUT010",882.625239182377
"FDG58","OUT013",2148.50796438599
"FDK21","OUT017",3625.87509988098
"NCS41","OUT019",359.781572409058
"FDS10","OUT045",2464.71968626614
"NCT53","OUT046",2311.00735805855
"FDJ28","OUT018",2336.84419302254
"FDX44","OUT045",1150.21664850197
"FDT20","OUT018",249.995828696632
"FDO44","OUT017",1565.30169514618
"NCX17","OUT049",3376.97849676132
"FDY01","OUT017",1628.09197964077
"FDJ12","OUT027",4690.09234573975
"DRK35","OUT018",362.288283712578
"FDD47","OUT019",371.380716712189
"NCM53","OUT035",1512.68770875549
"FDO45","OUT013",1134.55022858887
"NCM42","OUT010",240.018038057327
"FDE04","OUT046",2517.14400374985
"NCI30","OUT027",5718.90482047272
"FDZ19","OUT013",2425.91633428955
"FDW57","OUT013",2525.0816741066
"FDA25","OUT013",1391.11463577461
"FDT22","OUT046",830.254053800583
"FDP51","OUT013",1635.53064103622
"FDD48","OUT027",2599.16626083221
"FDY39","OUT035",2627.07739178009
"FDO48","OUT010",604.315547042847
"FDD23","OUT027",4282.37858125839
"DRN35","OUT027",809.881709947205
"FDT01","OUT035",3018.55103165245
"FDC20","OUT010",137.452573500061
"DRJ35","OUT035",874.78691076107
"FDB32","OUT046",1291.47656955833
"FDL24","OUT046",2455.14367279587
"NCV42","OUT035",1602.32571934662
"FDZ46","OUT046",1555.33368863068
"FDC15","OUT013",2076.35617827301
"FDD08","OUT019",84.7555732405662
"FDY50","OUT049",1210.11266611328
"FDD36","OUT013",1617.17083970489
"FDG57","OUT027",1145.7470543541
"FDL21","OUT018",217.267308128357
"FDN16","OUT027",2353.5686385231
"FDJ09","OUT027",894.903250109863
"FDS01","OUT010",474.496742206955
"FDV33","OUT017",3782.71288254394
"DRE12","OUT017",1626.00970282745
"FDR07","OUT013",1321.90362637825
"FDP48","OUT010",486.470755796433
"NCB55","OUT035",813.854911515999
"FDQ08","OUT013",790.298752281952
"FDR34","OUT035",3355.42382744141
"FDO33","OUT046",1598.46667682419
"FDP13","OUT045",504.735710586548
"FDX12","OUT049",3493.26166726913
"NCT06","OUT049",2391.67354361229
"FDR16","OUT019",581.923707800388
"FDE36","OUT046",2312.88751749496
"FDZ36","OUT049",2658.17210034943
"FDV13","OUT045",1155.05291139679
"NCZ17","OUT035",509.93201861515
"FDU56","OUT045",2489.06148496571
"FDM09","OUT035",2454.84616991615
"FDV02","OUT017",2471.11224435081
"FDS34","OUT018",1356.00352830334
"FDA11","OUT049",1357.69375144501
"FDP09","OUT017",3044.35768622475
"FDB29","OUT027",2640.12073701782
"FDT19","OUT017",2484.0118336029
