"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDQ07","OUT017",3742.07025424805
"FDS45","OUT049",1730.33106588593
"NCJ06","OUT045",1861.36171097298
"FDD36","OUT035",1948.78894755707
"FDY25","OUT045",2965.48737572784
"FDU52","OUT046",2508.05981597519
"DRK47","OUT017",3814.70901059303
"NCL30","OUT017",2107.39252318726
"FDN22","OUT035",4187.20906580734
"NCF30","OUT027",3453.02096426811
"FDK03","OUT035",4304.69386079636
"FDT45","OUT017",916.883646853638
"NCC54","OUT027",6313.3092757576
"FDP08","OUT018",2977.22040331612
"FDU44","OUT046",2642.26819866028
"DRG39","OUT035",866.335070555878
"FDU32","OUT049",1977.9701311821
"FDY27","OUT049",3053.06123847656
"NCP54","OUT013",1944.08734101295
"NCZ41","OUT049",2051.43350559082
"DRL49","OUT013",2135.17843072472
"FDI05","OUT018",1107.99569876003
"FDY56","OUT045",3567.89409164677
"DRC13","OUT013",1974.100145998
"NCV29","OUT017",3104.46246346207
"FDR24","OUT049",1462.73579499435
"FDZ34","OUT018",2824.63537692833
"FDP37","OUT035",1961.50277800846
"FDX08","OUT027",5761.2319299305
"FDS57","OUT045",2205.69590096855
"NCG18","OUT049",1661.53422907562
"FDK25","OUT018",2686.01418055916
"FDH53","OUT049",1354.98691340332
"DRI59","OUT018",3291.42001779861
"FDA52","OUT046",2837.47144606018
"FDT20","OUT010",78.9603480208397
"FDE36","OUT019",448.751311854744
"FDI24","OUT017",2957.38093128586
"FDB28","OUT018",3036.57954647942
"FDV11","OUT017",2955.56607061539
"FDP01","OUT046",2383.11971362381
"FDD34","OUT027",3729.51073129463
"FDJ50","OUT027",1431.24394288712
"FDZ44","OUT013",1873.12759230042
"DRO59","OUT035",1243.77796876068
"DRB48","OUT045",631.262184568024
"FDR21","OUT018",2612.4698982954
"NCE42","OUT010",578.557728486157
"FDO23","OUT046",1618.63186854782
"NCE30","OUT018",3236.95704228249
"FDQ22","OUT035",627.095320814514
"FDY01","OUT045",1713.55478262043
"FDS08","OUT017",2971.1303515892
"FDG28","OUT018",3641.29449079666
"FDQ51","OUT018",708.404905099869
"FDB05","OUT017",4191.16115452423
"FDO56","OUT049",1891.01765494995
"FDE02","OUT018",1305.14652286282
"FDN45","OUT017",3749.85189815826
"FDS09","OUT013",770.550496394348
"NCA54","OUT018",2766.44460143127
"FDP09","OUT010",651.132216246414
"FDC53","OUT045",1511.30003281403
"NCM55","OUT017",3225.89306686859
"FDL09","OUT018",2571.01277913818
"FDA11","OUT019",253.127109992123
"FDA50","OUT045",1452.20012772179
"FDC23","OUT017",3204.55340438461
"FDE22","OUT049",2661.84589141846
"FDD23","OUT046",3248.80402556419
"NCA29","OUT049",2853.05499997444
"FDK38","OUT046",2380.36747184067
"DRC13","OUT046",1973.61650572586
"NCP43","OUT049",3063.86203360748
"FDX28","OUT049",1599.77766794052
"FDF08","OUT049",1458.00386106262
"FDZ33","OUT046",2454.63962099915
"FDD10","OUT049",3054.77130737
"FDO58","OUT017",2751.99701721191
"FDI50","OUT017",3866.21368222504
"FDO58","OUT045",2634.20974656429
"FDX08","OUT013",3018.929911166
"NCK17","OUT010",136.612272296906
"FDF39","OUT035",4403.06311328316
"FDU45","OUT010",285.719421637487
"NCJ18","OUT018",1646.60455724335
"DRC27","OUT019",721.252688597632
"DRC25","OUT035",1397.80381258316
"FDU59","OUT035",2684.07328542786
"FDU28","OUT035",3185.59199602089
"NCP30","OUT046",664.758379927826
"FDB39","OUT018",782.243904454803
"FDE41","OUT013",1339.3855324276
"DRH11","OUT010",190.869446634722
"FDA58","OUT045",3718.9071793972
"FDU50","OUT046",1870.52771576843
"FDM34","OUT013",2078.42380360374
"FDM44","OUT027",2977.2874419384
"FDR39","OUT045",2985.48925007858
"FDM25","OUT045",2623.15371523743
"FDQ49","OUT049",2470.91156528378
"DRH25","OUT018",769.589860782623
"FDM09","OUT027",4271.62245843315
"FDL44","OUT019",444.841737068367
"NCR42","OUT018",363.576156101227
"DRL59","OUT046",855.312219010162
"FDX43","OUT013",2711.17468185425
"DRK47","OUT010",533.201817231464
"FDU48","OUT018",1909.27337127533
"FDY12","OUT045",782.040369776916
"NCN43","OUT018",1556.45462596512
"NCM55","OUT018",2807.01302717895
"FDQ21","OUT027",3235.44575665283
"FDX13","OUT035",4216.89165066605
"NCK30","OUT027",6306.85743189697
"FDG20","OUT049",2866.75891664887
"DRG27","OUT017",656.563258713532
"FDY14","OUT018",4224.26272246666
"FDP59","OUT035",1686.20805744629
"FDU60","OUT017",2862.19949357452
"NCC18","OUT019",797.694208379269
"DRJ39","OUT017",3664.83508647423
"FDS07","OUT049",1840.26320616989
"FDM08","OUT027",6040.0990902832
"FDP51","OUT045",1849.59861498489
"FDU16","OUT035",1345.33952867584
"FDH12","OUT013",1682.7389944458
"DRE48","OUT010",599.377672915649
"NCL42","OUT027",6551.67660846405
"FDR21","OUT045",2823.08160928059
"NCW29","OUT035",2156.57512298203
"FDO11","OUT013",4056.74694098053
"NCM31","OUT049",2290.60715444412
"FDV35","OUT019",406.774032454729
"FDF58","OUT017",1019.76251095009
"NCE43","OUT049",2794.1505464035
"FDA02","OUT035",2510.60182161522
"DRL37","OUT010",114.803603093386
"FDR24","OUT018",1295.28745030308
"FDW59","OUT049",1259.85877458763
"FDS22","OUT049",737.840116708374
"FDW24","OUT017",826.375337216949
"FDU24","OUT035",1558.07985426331
"FDA21","OUT027",4907.89228473511
"FDH58","OUT027",3072.7956277771
"FDW36","OUT018",1473.78377376804
"FDI45","OUT027",4911.88685603027
"FDU01","OUT018",2832.93436964722
"FDF35","OUT027",2820.53749378014
"FDU43","OUT019",542.361325083065
"FDE24","OUT019",411.842437544155
"FDK50","OUT049",2692.46776175194
"FDG31","OUT045",968.982343925095
"FDC60","OUT045",1405.95843550072
"FDL36","OUT013",1398.66411614799
"FDP21","OUT013",3068.95075539551
"FDW16","OUT045",1391.36320167007
"FDX02","OUT017",3775.58239430008
"FDQ58","OUT027",3875.48077402496
"FDT51","OUT046",1785.3460223938
"FDD59","OUT049",1330.12570646667
"NCM42","OUT018",1581.16946080322
"FDA57","OUT018",462.316087608337
"FDZ48","OUT035",1863.03135372314
"FDE46","OUT045",2422.58629700603
"NCZ30","OUT019",310.863282524252
"FDB56","OUT017",3162.64689832535
"FDA25","OUT027",2748.04198673058
"FDD20","OUT013",1977.75854896355
"FDL25","OUT013",1277.99002163315
"NCO18","OUT049",2925.04602826042
"FDJ45","OUT017",511.673945464325
"FDR12","OUT035",2883.57884421234
"NCF19","OUT010",119.991467648649
"FDK25","OUT046",2899.20519987259
"NCR17","OUT046",1849.95342914886
"FDC52","OUT046",2458.01288501129
"NCA54","OUT017",3134.94545556412
"FDR45","OUT010",701.16844740243
"NCM19","OUT049",1838.1285671608
"FDF39","OUT027",6576.32451973152
"FDX23","OUT049",1587.01976217499
"FDD58","OUT027",2618.0256362915
"FDX28","OUT013",1540.91206751175
"NCD31","OUT013",2616.25701151428
"FDU57","OUT018",2319.03163454285
"FDI27","OUT046",739.24690012207
"NCM42","OUT046",1753.31072993774
"FDD32","OUT027",2328.84843896484
"FDI34","OUT013",3706.40968282928
"NCM29","OUT049",2173.46667877808
"FDG46","OUT018",1662.00001908264
"DRC01","OUT010",151.029695354176
"FDB15","OUT027",5279.02972950745
"NCA17","OUT027",4021.4028350174
"FDF10","OUT046",2332.31365738564
"FDR26","OUT027",5490.79152643661
"FDI02","OUT049",1818.6637737648
"NCM54","OUT010",314.066191775131
"FDF14","OUT013",2432.47654714966
"FDJ33","OUT010",332.212961097002
"FDM20","OUT035",4127.94033767853
"FDC03","OUT027",5414.03373135338
"NCX05","OUT046",1892.12714817352
"NCM41","OUT027",2525.01033200073
"NCU29","OUT010",497.358132605553
"FDQ59","OUT017",1369.95215951996
"FDH46","OUT010",259.153169544506
"FDH09","OUT013",908.981588609695
"NCD06","OUT045",717.429043117523
"FDC15","OUT035",2493.49284533691
"DRD37","OUT027",1049.55108360291
"FDT28","OUT027",3998.15866024857
"FDR28","OUT027",4379.58903713799
"FDT38","OUT017",1415.3345691124
"FDV34","OUT027",1943.93951020203
"FDY52","OUT035",1026.40577651367
"FDB34","OUT013",1351.1115030796
"DRL23","OUT018",1584.96467410412
"DRB24","OUT046",2496.77247050781
"FDJ50","OUT046",872.642373397064
"FDQ49","OUT035",2468.32898081017
"FDP20","OUT035",2042.88117690277
"FDV19","OUT027",4645.71730337105
"NCR54","OUT045",3093.83869595814
"FDO09","OUT010",763.791550997257
"FDS57","OUT018",2177.08622090816
"FDN10","OUT049",1931.89495122986
"FDV23","OUT049",2035.76759103928
"FDY28","OUT049",3413.50311401768
"DRG51","OUT013",2614.64752817688
"FDD45","OUT019",263.598936737537
"NCL18","OUT027",5019.13737905731
"NCM29","OUT013",2128.13383685074
"FDF17","OUT027",5264.38960079384
"FDE22","OUT017",2734.03012695313
"FDQ22","OUT017",623.766983717346
"FDS01","OUT013",2996.19685954247
"FDW35","OUT027",801.553196025467
"FDJ33","OUT046",2044.77875653839
"NCF54","OUT035",2869.30426777725
"FDE09","OUT013",1736.3639788475
"NCE06","OUT045",2527.22145860882
"DRH49","OUT049",1309.96761902161
"FDY43","OUT045",2667.49615958805
"NCT05","OUT017",4278.34513387756
"FDZ34","OUT045",3171.39115026856
"FDL38","OUT017",1481.17813163452
"FDZ31","OUT017",3196.15903837738
"FDR14","OUT035",879.408383986855
"NCN54","OUT049",1277.09807124023
"NCC42","OUT027",3738.86994423561
"FDK08","OUT017",1639.22746769104
"FDP59","OUT013",1670.6833245697
"FDV22","OUT035",2659.0015045166
"FDD33","OUT035",3935.57984739189
"DRE60","OUT027",5912.59529976654
"FDK52","OUT046",3695.11683605652
"FDA02","OUT017",2445.55351970139
"FDM56","OUT049",1774.39758945007
"FDE57","OUT035",2320.40335724869
"FDM32","OUT045",1275.23797546673
"NCQ30","OUT027",3253.25834091225
"FDQ27","OUT027",2805.12007323647
"FDT60","OUT027",3242.30642361679
"FDU43","OUT049",3992.79764877777
"NCO55","OUT035",1750.67674183731
"FDG02","OUT045",2857.99275523758
"FDJ28","OUT013",3087.22649027023
"FDP40","OUT045",1716.60712234344
"FDJ38","OUT045",3001.56429645443
"NCC54","OUT017",4062.50867381516
"NCZ41","OUT046",2035.21284442749
"FDK38","OUT019",425.658834266138
"FDU52","OUT013",2497.3226308136
"FDC40","OUT046",1237.61373783646
"NCR30","OUT017",1221.92851593933
"NCN18","OUT017",1814.10915303192
"FDB50","OUT035",1234.26736679249
"FDG04","OUT013",2899.06613528938
"FDR26","OUT035",2962.20544938202
"NCT17","OUT018",2780.93944158993
"FDX35","OUT027",5662.92982228165
"FDS12","OUT046",2007.55134777451
"NCZ29","OUT027",3309.15282491341
"FDB38","OUT010",445.453577552795
"FDP12","OUT013",576.107151433182
"FDP22","OUT046",850.118417536926
"FDS26","OUT018",3978.70553012352
"FDR52","OUT046",3125.049129599
"DRJ13","OUT046",2609.9404902626
"FDU48","OUT027",3456.63001623611
"FDE29","OUT035",983.521745381546
"NCT29","OUT049",1974.72599894943
"DRK37","OUT018",2784.35766040516
"FDK55","OUT046",1421.20891327972
"FDR07","OUT046",1558.95801201096
"FDO21","OUT027",5661.99566936188
"FDK46","OUT049",4330.11403368378
"FDB12","OUT045",1628.93608981628
"FDT31","OUT027",5522.92766293488
"FDJ33","OUT045",1939.44739931679
"FDC26","OUT027",3003.11905331154
"NCQ02","OUT045",2818.10461892319
"FDP08","OUT010",607.896644342566
"FDB11","OUT027",6031.02598363266
"FDV55","OUT013",2567.43262013092
"FDW20","OUT049",1971.99443960953
"NCJ18","OUT019",325.985774214077
"FDC41","OUT018",1108.66352775478
"FDE14","OUT027",2713.33716756821
"FDG35","OUT013",2825.83105584412
"FDF45","OUT035",971.299418237305
"FDS19","OUT027",2243.71138893967
"FDS58","OUT019",454.113885513496
"FDA26","OUT017",3703.47451003532
"FDM32","OUT049",1337.90137206078
"FDL45","OUT046",2080.9346137207
"FDZ55","OUT049",2637.99708330536
"FDY37","OUT049",2295.98592568588
"FDO46","OUT046",2959.37455532074
"FDQ60","OUT046",1966.19057451553
"FDA19","OUT018",1887.11202273788
"FDL15","OUT046",2496.81455123367
"FDM10","OUT018",3144.02040075321
"NCL05","OUT017",700.262164356232
"DRK49","OUT010",108.445615029001
"NCE18","OUT027",6592.35070443153
"FDG40","OUT049",557.273790795135
"DRI59","OUT045",3497.05167370071
"FDK28","OUT035",4305.18105352821
"NCD06","OUT019",105.008711045265
"FDO11","OUT019",733.05196065588
"FDK27","OUT046",1925.93059267273
"FDT43","OUT027",1473.22421408539
"FDD38","OUT018",1266.25974058914
"FDA16","OUT049",3652.07248392029
"FDL14","OUT027",4121.99197456284
"NCM17","OUT049",710.604456639862
"FDD20","OUT045",1779.70840425549
"FDA40","OUT045",1357.64990436707
"FDL43","OUT045",1194.54255119514
"FDV15","OUT045",1708.06669402313
"FDE52","OUT046",1452.58291610184
"NCL17","OUT010",428.491803418446
"NCJ31","OUT045",3647.77932125015
"FDR60","OUT045",1221.84538721771
"NCA18","OUT035",1897.62071134491
"FDS21","OUT027",1705.17331929131
"FDW09","OUT035",1303.54655244293
"FDL26","OUT035",2579.52061224823
"FDS47","OUT018",1291.37103516769
"FDC39","OUT046",3218.77691000366
"FDT51","OUT035",1812.66425194702
"FDK40","OUT035",4419.86286265755
"NCG19","OUT045",3643.33554152069
"FDZ07","OUT046",1005.99567295303
"FDF08","OUT027",2573.29735581818
"FDO04","OUT013",856.109535439682
"FDK41","OUT018",1207.82858218002
"FDP15","OUT049",4244.91114688492
"NCD43","OUT018",1571.49468534966
"NCP18","OUT013",2396.05072025757
"FDZ51","OUT046",1513.54016075363
"DRH13","OUT035",1779.13222477722
"FDF38","OUT045",616.169339052963
"NCI43","OUT045",756.315767854309
"FDM38","OUT027",1556.97478689957
"FDS03","OUT013",1003.61195320015
"DRJ47","OUT017",2863.72077410889
"FDT50","OUT010",271.59099773941
"FDV02","OUT046",2792.06587178726
"NCG18","OUT017",1703.73881397553
"FDW52","OUT046",2664.88497032089
"FDS40","OUT035",609.600799880981
"FDN31","OUT017",3209.64251722527
"FDA37","OUT045",1890.95224128304
"FDA15","OUT046",4067.92278098755
"FDL39","OUT046",3036.91048030434
"FDJ53","OUT045",1874.13553001671
"FDX22","OUT013",3408.97978682556
"NCZ42","OUT045",3575.50591920471
"FDD56","OUT027",4273.74856843414
"FDD40","OUT017",3383.13147894402
"FDS50","OUT013",3571.15629472275
"NCN14","OUT013",3076.11274128418
"FDT15","OUT013",3056.67157961845
"NCS18","OUT027",2893.31089201622
"NCO26","OUT010",294.288933010769
"FDF58","OUT018",775.956243339539
"NCB19","OUT013",1339.87507958565
"FDH26","OUT017",2314.40115700684
"DRB24","OUT027",4091.70281269226
"FDA49","OUT018",1224.86063837376
"FDB32","OUT045",1468.125928088
"FDI36","OUT017",3348.05967535515
"NCA17","OUT010",464.898257852936
"FDH22","OUT013",1984.41747481842
"NCM26","OUT018",2248.86420496559
"FDT15","OUT027",5392.4102584362
"FDB16","OUT018",1234.7934978899
"NCP54","OUT027",3304.96083743858
"FDJ36","OUT013",1567.39443072052
"FDO28","OUT045",1838.80630466728
"FDU09","OUT013",853.812622080231
"FDF29","OUT017",1985.46937025166
"FDY08","OUT013",1846.84295698261
"DRJ59","OUT018",388.430454711914
"FDT23","OUT027",2227.19109430733
"FDU15","OUT018",377.679110268402
"FDT47","OUT013",1499.73081708755
"FDI53","OUT019",467.114076829243
"FDR59","OUT018",3872.20137060795
"FDD53","OUT035",663.645133028412
"FDY51","OUT017",3693.92553249092
"FDT04","OUT049",616.096396437836
"FDU51","OUT049",2922.3071314064
"FDG14","OUT035",2534.49847359619
"NCU06","OUT045",3638.69555475521
"DRG25","OUT046",3118.93458348084
"DRH49","OUT035",1372.71533754272
"FDN15","OUT035",2352.79946688843
"FDL43","OUT018",1082.21342388248
"NCT18","OUT049",3120.83468886108
"NCB31","OUT013",4224.80276411819
"FDK57","OUT035",1982.7569755249
"FDY04","OUT019",449.673727994442
"NCP54","OUT046",1973.61650572586
"FDF41","OUT013",3912.4973008194
"FDM01","OUT045",1498.96210363426
"FDW03","OUT045",1602.57359923515
"FDF28","OUT045",1886.34408145485
"FDY37","OUT017",2330.76691567612
"FDQ03","OUT017",3986.99716032715
"FDP51","OUT027",3156.00258498459
"FDJ40","OUT017",1821.19028836365
"FDC32","OUT049",1515.75914720078
"DRI49","OUT027",2308.3185095993
"NCW54","OUT017",908.35047224884
"FDF09","OUT017",639.485946398926
"FDP45","OUT018",3699.71120094643
"DRJ23","OUT018",2854.20206875
"FDS59","OUT017",1823.91080449295
"FDY08","OUT046",2159.2066236702
"FDX16","OUT049",2441.63238545418
"FDY16","OUT018",2905.62266791782
"FDK32","OUT035",2553.97554396896
"FDQ22","OUT013",619.295475973892
"NCC31","OUT018",2287.92387308006
"FDG58","OUT049",2576.49500875854
"DRF48","OUT013",3060.89907202377
"DRH36","OUT049",1190.10342128906
"NCR30","OUT035",1239.97777855835
"FDB03","OUT019",693.863881688833
"FDZ28","OUT027",3377.09165522652
"FDR35","OUT017",3334.31681728249
"DRD15","OUT027",6543.24084720192
"FDJ33","OUT019",354.730174415827
"FDA56","OUT010",261.747357929325
"FDP56","OUT046",778.092139476013
"NCT30","OUT046",781.378445427704
"FDK15","OUT017",1645.8334978096
"FDH44","OUT018",2155.11337494106
"FDV01","OUT013",2488.76661739197
"DRG03","OUT017",2547.82066944046
"FDG50","OUT027",2363.86167347984
"FDR16","OUT010",656.726104716253
"FDZ60","OUT046",1773.03639744415
"DRG03","OUT045",2416.20432084789
"FDS56","OUT018",4219.50983439102
"FDU33","OUT045",705.466525970841
"DRD27","OUT035",1626.14339313431
"FDW22","OUT046",3631.71882731018
"DRA24","OUT045",2679.46504221268
"FDF38","OUT049",631.207564377594
"FDX48","OUT013",2484.48861068115
"FDS58","OUT018",2396.73406301022
"FDC32","OUT046",1507.64881661911
"NCQ29","OUT045",4122.69982561054
"DRK39","OUT018",1192.29788691998
"NCS38","OUT017",1874.13041646729
"DRO47","OUT013",1770.53434713364
"DRG27","OUT027",1015.7659771534
"FDC57","OUT027",5197.86297892761
"FDS55","OUT046",2375.51200347214
"NCJ06","OUT018",1737.5163978035
"FDO01","OUT019",357.448974561024
"NCM55","OUT045",3017.37271851425
"FDC52","OUT049",2515.40419227371
"FDQ15","OUT045",1189.97214677238
"NCT30","OUT027",1182.53906907539
"NCR42","OUT027",681.072945785523
"FDD28","OUT035",949.890029745483
"FDQ34","OUT049",1648.83465625916
"FDZ12","OUT027",3707.41720564461
"DRE13","OUT019",233.78822875886
"NCN07","OUT019",310.720020642471
"FDM28","OUT035",3125.16365149689
"FDI10","OUT017",2905.9776373291
"FDQ25","OUT013",2743.23880890198
"FDA38","OUT010",707.411020824957
"DRI13","OUT049",3597.33930563507
"FDY20","OUT027",2612.7629042923
"NCZ53","OUT035",3236.76750087051
"NCM31","OUT013",2421.45443700829
"DRB01","OUT017",3176.04301847649
"DRF37","OUT046",4266.21328703308
"NCF42","OUT049",2805.38058775024
"FDF16","OUT018",2183.94466646233
"FDB41","OUT013",741.629862049484
"FDR34","OUT013",3679.99808936462
"FDR15","OUT018",2284.02553281841
"NCV42","OUT019",287.738268493557
"FDW51","OUT035",3562.48765333557
"FDU36","OUT017",1616.6985677124
"FDX60","OUT049",1331.44250532532
"FDY03","OUT035",1854.48297368546
"FDW55","OUT045",3909.75672265205
"FDT01","OUT010",1017.05498635435
"FDG58","OUT013",2525.9110878891
"FDK21","OUT017",4360.82882266693
"NCS41","OUT019",475.104448800659
"FDS10","OUT045",2951.42629841957
"NCT53","OUT046",2669.74043868942
"FDJ28","OUT018",2814.80873579197
"FDX44","OUT045",1345.8468709938
"FDT20","OUT018",431.222199544525
"FDO44","OUT017",1803.65953183441
"NCX17","OUT049",3902.6543567276
"FDY01","OUT017",1833.09111410542
"FDJ12","OUT027",4681.54191965332
"DRK35","OUT018",412.523676517868
"FDD47","OUT019",389.325297934341
"NCM53","OUT035",1743.03369953918
"FDO45","OUT013",1374.16159445801
"NCM42","OUT010",268.894647929382
"FDE04","OUT046",3012.33443467331
"NCI30","OUT027",6499.80209921646
"FDZ19","OUT013",2811.30385924072
"FDW57","OUT013",2898.28316641388
"FDA25","OUT013",1584.81597219658
"FDT22","OUT046",971.143625473022
"FDP51","OUT013",1878.36561658096
"FDD48","OUT027",2912.38310400238
"FDY39","OUT035",3159.65064823303
"FDO48","OUT010",679.147490881348
"FDD23","OUT027",4246.89553384514
"DRN35","OUT027",934.182207571411
"FDT01","OUT035",3450.01207257271
"FDC20","OUT010",152.540518034363
"DRJ35","OUT035",1020.40357627182
"FDB32","OUT046",1519.5158523262
"FDL24","OUT046",2841.62371619797
"NCV42","OUT035",1846.32142529755
"FDZ46","OUT046",1797.14387815247
"FDC15","OUT013",2308.09235225372
"FDD08","OUT019",72.6171682157516
"FDY50","OUT049",1440.67370667572
"FDD36","OUT013",1881.52485921097
"FDG57","OUT027",1329.12721123695
"FDL21","OUT018",308.832809715271
"FDN16","OUT027",2730.1734019413
"FDJ09","OUT027",1088.87148413086
"FDS01","OUT010",548.936158368015
"FDV33","OUT017",4371.80549959717
"DRE12","OUT017",1873.6119103775
"FDR07","OUT013",1505.9678957531
"FDP48","OUT010",545.657328996658
"NCB55","OUT035",909.698002596474
"FDQ08","OUT013",954.934794210815
"FDR34","OUT035",3877.97350678711
"FDO33","OUT046",1846.98282026825
"FDP13","OUT045",590.581763580322
"FDX12","OUT049",4089.94753985519
"NCT06","OUT049",2748.54741820564
"FDR16","OUT019",653.982886872482
"FDE36","OUT046",2707.85389536285
"FDZ36","OUT049",3202.58804878235
"FDV13","OUT045",1351.50569126282
"NCZ17","OUT035",594.815090451813
"FDU56","OUT045",2980.57485646172
"FDM09","OUT035",2893.04879455566
"FDV02","OUT017",2872.11773376694
"FDS34","OUT018",1662.00001908264
"FDA11","OUT049",1567.29371389618
"FDP09","OUT017",3558.02227995186
"FDB29","OUT027",3062.57794913635
"FDT19","OUT017",2887.11063388062
